URLS,Value
"https://cdn.rec-engine.com/pg_1,f_auto,fl_lossy,h_300,w_400,c_fill,g_auto,dpr_2,q_auto/eb42ba7412582ff90f170b5c3cb6a6eb",0
https://sugarfreelondoner.com/wp-content/uploads/2016/09/Low-Carb-Chocolate-chip-Cookies-facebook.jpg,0
https://i2.wp.com/www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-81-FG-Write.jpg?ssl,0
https://ministryofhemp.com/wp-content/uploads/2018/07/Chocolate-Chip-Cookies-shutterstock_662212138-e1531509394321.jpg,0
https://i2.wp.com/www.livewellbakeoften.com/wp-content/uploads/2018/05/Chocolate-Chip-Cookie-Cake.jpg?resize,0
https://www.spendwithpennies.com/wp-content/uploads/2016/12/cranberry-white-chocolate-chip-cookies-recipe-9-350x525.jpg,0
https://insomniacookies.com/uploads/products/choc_chunk_t600x600_1536261068.jpg,0
https://www.modernhoney.com/wp-content/uploads/2018/11/Brown-Butter-Chocolate-Chip-Cookies-6.jpg,0
https://images.media-allrecipes.com/userphotos/250x250/39748.jpg,0
https://marshasbakingaddiction.com/wp-content/uploads/2019/01/vegan-chocolate-chip-cookies-2.jpg,0
https://laurenslatest.com/wp-content/uploads/2017/02/Actually-Perfect-Chocolate-Chip-Cookies-4.jpg,0
https://images-gmi-pmc.edge-generalmills.com/cd3179dd-a0c0-4bd7-b546-97e100996655.jpg,0
https://www.thejointllc.com/wp-content/uploads/2017/09/Cookie-Pic.jpg,0
https://www.thisgalcooks.com/wp-content/uploads/2014/11/Nutella-White-Chocolate-Chip-Cookies2.jpg,0
https://31p86334w2bvkz0249eyr0cr-wpengine.netdna-ssl.com/wp-content/uploads/2015/12/biscoff-chocolate-chip-cookies-recipe-4-265x265.jpg,10
https://images-gmi-pmc.edge-generalmills.com/4f2bb453-0ac7-4753-b3d3-99708612b004.jpg,0
https://www.ambitiouskitchen.com/wp-content/uploads/2014/03/glutenfreecookies-6.jpg,0
https://sugarfreelondoner.com/wp-content/uploads/2016/09/chocolate-chip-cookies-on-sheet.jpg,0
https://i1.wp.com/www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-59-FG-Write.jpg?ssl,0
https://www.peta.org/wp-content/uploads/2016/11/vegan-chocolate-chip-cookie-668x336.jpg?20190103102611,0
https://www.ihearteating.com/wp-content/uploads/2016/08/easiest-chocolate-chip-cookie-process-1.jpg,0
https://fitfoodiefinds.com/wp-content/uploads/2015/04/pb-oats-good-2.png,0
https://peaceloveandlowcarb.com/wp-content/uploads/2018/03/cookies.18.jpg,0
https://assets.marthastewart.com/styles/wmax-200/d29/mld105483_0410_cookieoverhead/mld105483_0410_cookieoverhead_vert.jpg?itok,0
https://www.referenceforbusiness.com/photos/famous-amos-chocolate-chip-cookie-company-305.jpg,0
https://i1.wp.com/www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-76.jpg?ssl,0
https://images-gmi-pmc.edge-generalmills.com/1b3f4771-bfe0-43ed-a5e8-5598a82c525a.jpg,0
https://marshasbakingaddiction.com/wp-content/uploads/2019/01/vegan-chocolate-chip-cookies-4.jpg,0
https://laurenslatest.com/wp-content/uploads/2017/02/Actually-Perfect-Chocolate-Chip-Cookies-3-1.jpg,0
https://pinchofyum.com/wp-content/uploads/Chocolate-Chip-Cookies-6.jpg,0
https://peaceloveandlowcarb.com/wp-content/uploads/2018/03/cookies.16.jpg,0
https://i1.wp.com/www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-95.jpg?ssl,0
https://images-gmi-pmc.edge-generalmills.com/0f1b6b80-9995-4825-a124-cf808e27d529.jpg,0
https://www.chocolatemoosey.com/wp-content/uploads/2016/04/Chocolate-Chip-Cookie-Brownie-Pie-2909.jpg,0
https://images-na.ssl-images-amazon.com/images/I/81XKPADhugL._SY355_.jpg,0
https://i0.wp.com/www.livewellbakeoften.com/wp-content/uploads/2018/05/Chocolate-Chip-Cookie-Cake-7.jpg?resize,0
https://images-gmi-pmc.edge-generalmills.com/ee2c2a36-5cd1-4709-abd7-9fde408c95b1.jpg,0
https://i1.wp.com/www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-13.jpg?ssl,0
https://sugarfreelondoner.com/wp-content/uploads/2016/09/chocolate-chip-cookies-after-mixing.jpg,0
https://i0.wp.com/www.modernhoney.com/wp-content/uploads/2015/12/Levain-Bakery-Chocolate-Chip-Copycat-Cookie-Recipe-3.jpg?resize,0
"https://cdn.rec-engine.com/pg_1,f_auto,fl_lossy,h_300,w_400,c_fill,g_auto,dpr_2,q_auto/ca02ccf187affa1e50d56c1ddf0af045",0
https://assets.marthastewart.com/styles/wmax-200/d20/edf_0906_des_cookies/edf_0906_des_cookies_vert.jpg?itok,0
https://www.chelsea.co.nz/files/cache/5fa1f9ae79de1c80d5cfb5d09e429dc7_f3461.jpg,0
https://i0.wp.com/www.livewellbakeoften.com/wp-content/uploads/2018/05/Chocolate-Chip-Cookie-Cake-9.jpg?resize,0
https://i2.wp.com/www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-90-FG-Write.jpg?ssl,0
https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/7/25/0/FNM_090112-Mix-and-Match-Classic-Cookies-Recipe-03_s4x3.jpg.rend.hgtvcom.406.305.suffix/1371607143890.jpeg,0
https://www.littledebbie.com/images/content/cookies_horizontal_chocolatechipcremepies-havznr.png,0
https://www.chelsea.co.nz/_uploads/recipes/chocolate-anzacs.jpg,0
https://images.media-allrecipes.com/userphotos/250x250/3946.jpg,0
https://sugarfreelondoner.com/wp-content/uploads/2016/09/chocolate-chip-cookies-dough.jpg,0
https://www.thebakingchocolatess.com/wp-content/uploads/2015/11/Perfect-milk-chocolate-chip-peanut-butter-cookies-1.jpg,0
https://i1.wp.com/www.alattefood.com/wp-content/uploads/2015/02/Triple-Choco-Cookies-Strip.jpg?resize,0
https://i2.wp.com/www.modernhoney.com/wp-content/uploads/2018/09/Pumpkin-White-Chocolate-Chip-Cookies-11.jpg?resize,0
"https://cdn.rec-engine.com/pg_1,f_auto,fl_lossy,h_300,w_400,c_fill,g_auto,dpr_2,q_auto/60e27595a8d5ae4708cfec312ab52b63",0
https://i0.wp.com/www.modernhoney.com/wp-content/uploads/2018/04/Gluten-Free-Chocolate-Chip-Oatmeal-Cookies-382-crop.jpg?resize,0
https://www.bettycrocker.com/-/media/Images/BC/products/gluten-free-baking/images/gluten-free-chocolate-chip-cookie.jpg?W,0
https://i0.wp.com/www.alattefood.com/wp-content/uploads/2015/01/CA-Cookie-67-FG-Write.jpg?resize,0
https://tastesbetterfromscratch.com/wp-content/uploads/2015/10/Chocolate_Chip_Spider_Cookies4.jpg,0
https://www.readyseteat.com/sites/g/files/qyyrlu501/files/uploadedImages/img_836_640.jpg,0
https://www.metro.ca/userfiles/image/recipes/Biscuits-moelleux-aux-brisures-de-chocolat-au-lait-7285.jpg,0
https://www.bakingbeauty.net/wp-content/uploads/2015/03/Bacon-Chocolate-Chip-Cookies-21.jpg,0
https://www.recipetineats.com/wp-content/uploads/2017/06/Soft-Chocolate-Chip-Cookies-3.jpg,0
https://cdn77-s3.lazycatkitchen.com/wp-content/uploads/2018/08/vegan-chocolate-chip-cookies-hand-800x1200.jpg,0
http://assets.kraftfoods.com/recipe_images/opendeploy/535548_2_1_retail-1e623977f27f07f2e29bdd3c9edce97014937bfe_642x428.jpg,0
,0
https://31p86334w2bvkz0249eyr0cr-wpengine.netdna-ssl.com/wp-content/uploads/2014/07/easy-oatmeal-raisin-cookies-6.jpg,0
https://lifemadesimplebakes.com/wp-content/uploads/2015/03/Soft-n-Chewy-Oatmeal-Raisin-Cookies.jpg,0
https://images.media-allrecipes.com/userphotos/250x250/537376.jpg,0
https://amyshealthybaking.com/wp-content/uploads/2014/11/ultimate-healthy-oatmeal-raisin-cookies_8487.jpg,0
https://www.twopeasandtheirpod.com/wp-content/uploads/2017/11/Oatmeal-Raisin-Cookies-2.jpg,0
http://www.justsotasty.com/wp-content/uploads/2015/08/Oatmeal-Raisin-Cookies-4.jpg,0
https://d1doqjmisr497k.cloudfront.net/-/media/mccormick-us/recipes/mccormick/c/800/cinnamon-oatmeal-raisin-cookies.ashx?vd,0
https://images-gmi-pmc.edge-generalmills.com/8dd9bd18-54db-48eb-b8cd-aa634fed89a6.jpg,0
https://cdn-image.foodandwine.com/sites/default/files/styles/medium_2x/public/201403-xl-easy-oatmeal-raisin-cookies_0.jpg?itok,0
https://d2gk7xgygi98cy.cloudfront.net/1883-3-large.jpg,0
https://cdn.shopify.com/s/files/1/1540/1281/products/oatmeal-raisin_358906fe-5909-4a1a-b3d9-ebb53b0df2ab_2048x.png?v,0
http://www.quakeroats.com/images/default-source/RecipeModule/vanishing-oatmeal-raisin-cookies-related-recipe,0
https://tastykitchen.com/recipes/wp-content/uploads/sites/2/2011/05/oatmeal-raisin-cookies-410x273.jpg,0
https://www.spendwithpennies.com/wp-content/uploads/2018/03/Oatmeal-Raisin-Cookies-24.jpg,0
https://d3cizcpymoenau.cloudfront.net/images/22251/SFS_oatmeal_raisin_cookies-15.jpg,0
https://www.texanerin.com/content/uploads/2013/01/whole-wheat-oatmeal-raisin-cookies-2-650x977.jpg,0
https://images-gmi-pmc.edge-generalmills.com/afd7081f-b32e-49b6-be89-0cf7f249d5a6.jpg,0
https://images-gmi-pmc.edge-generalmills.com/d737a880-9b59-4fe3-972e-ac70d6b10c05.jpg,0
https://www.centercutcook.com/wp-content/uploads/2015/10/oatmeal-raisin-cookies-3.jpg,0
https://s23991.pcdn.co/wp-content/uploads/2011/12/oatmeal-raisin-cookies.jpg,0
https://cleananddelicious.com/wp-content/uploads/2018/07/Oatmeal-Cookie-640-1.jpg,0
https://photos.bigoven.com/recipe/hero/chewy-oatmeal-raisin-cookies-7a7347.jpg,0
https://newengland.com/wp-content/uploads/2003/03/oatmeal-cookies-dt.jpg,0
https://hips.hearstapps.com/hmg-prod.s3.amazonaws.com/images/oatmeal-raisin-cookie-horizontal-jpg-1524664178.jpg,0
https://www.onceuponachef.com/images/2010/03/Oatmeal-Raisin-Cookies-760x950.jpg,0
https://assets.epicurious.com/photos/58485d553b047eac0f3b3480/master/pass/Quaker-Vanishing-Oatmeal-Raisin-Cookies-15112016-1.jpg,0
https://cdn.styleblueprint.com/wp-content/uploads/2012/12/35_Oatmeal-Raisin-Cookies-620x508.jpg,0
https://www.the-girl-who-ate-everything.com/wp-content/uploads/2010/05/oatmeal-raisin-cookies-2-1.jpg,0
https://www.simplyrecipes.com/wp-content/uploads/2010/08/oatmeal-raisin-choc-chip-orange-pecan-cookies-horiz-a-1800.jpg,0
https://freshaprilflours.com/wp-content/uploads/2014/09/chewy-oatmeal-cookies-WM-2.jpg,0
https://marshasbakingaddiction.com/wp-content/uploads/2018/07/oatmeal-raisin-cookies-3.jpg,0
https://www.cookingclassy.com/wp-content/uploads/2014/07/one-oatmeal-raisin-cookie+srgb..jpg,0
https://cdn.bluefoot.com/starvin/images/Oatmeal-Raisin-Cookies/oatmeal-raisin.png,0
https://www.melissassouthernstylekitchen.com/wp-content/uploads/2016/05/editedOatmrealRaisinCookiesIMG_6834.jpg,0
https://www.twopurplefigs.com/wp-content/uploads/2015/02/Healthy-Oatmeal-Raisin-Cookies-4-e1425084614230.jpg,0
https://amyshealthybaking.com/wp-content/uploads/2018/01/banana-oatmeal-raisin-cookies-9996.jpg,0
https://images-gmi-pmc.edge-generalmills.com/5fd98a76-6ba5-42df-8bac-e731e087737c.jpg,0
https://bakingamoment.com/wp-content/uploads/2016/09/9733featured.jpg,0
https://www.rachelcooks.com/wp-content/uploads/2017/08/Spiced-Oatmeal-Raisin-Cookies-Web-2-of-5-600x649.jpg,0
https://www.bakedbyanintrovert.com/wp-content/uploads/2015/01/The-Best-Oatmeal-Raisin-Cookies-Recipe-Image-480x270.jpg,0
http://www.thebellevieblog.com/wp-content/uploads/2013/05/MG_32132.jpg,0
https://www.sweetestmenu.com/wp-content/uploads/2016/02/oatmealraisincookies7.jpg,0
https://www.modernhoney.com/wp-content/uploads/2017/01/DSC_0411-copy.jpg,0
https://food.fnr.sndimg.com/content/dam/images/food/fullset/2012/5/4/3/PB1112H_oatmeal-raisin-cookies_s4x3.jpg.rend.hgtvcom.616.462.suffix/1371606265886.jpeg,0
https://www.homemadeinterest.com/wp-content/uploads/2018/10/Oatmeal-Raisin-Cookies-10-500x500.jpg,0
https://www.stuckonsweet.com/wp-content/uploads/2013/04/Oatmeal-Raisin-Cookies-4.jpg,0
http://throughherlookingglass.com/wp-content/uploads/2016/07/Chewy-Oatmeal-Raisin-Cookies8.jpg,0
https://www.landolakes.com/RecipeManagementSystem/media/Recipe-Media-Files/Recipes/Retail/x17/19247-oatmeal-raisin-cookies-600x600.jpg?ext,0
https://images.meredith.com/content/dam/bhg/Images/recipecq/2012/08/RU189793.jpg.rendition.largest.jpg,0
https://www.jessicagavin.com/wp-content/uploads/2018/12/oatmeal-raisin-cookies-13.jpg,0
https://www.thirtyhandmadedays.com/wp-content/uploads/2015/06/oatmealraisincookies30daysblog.jpg,0
https://www.hezzi-dsbooksandcooks.com/wp-content/uploads/2015/06/gourmet-iced-oatmeal-raisin-cookies-2.jpg,0
https://s24261.pcdn.co/wp-content/uploads/2016/08/pumpkin-oatmeal-raisin-2-.jpg,0
https://www.iheartnaptime.net/wp-content/uploads/2015/12/oatmeal_raisin_cookies_3-500x375.jpg,0
https://thebusybaker.ca/wp-content/uploads/2018/11/chewy-oatmeal-raisin-cookies-fb-ig-2.jpg,0
https://images.scrippsnetworks.com/up/tp/Scripps_-_Food_Category_Prod/513/747/0138162_854x480.jpg,-10
https://cookiesandcups.com/wp-content/uploads/2017/10/pizzameatloaf-1-400x400.jpg,0
https://www.paleorunningmomma.com/wp-content/uploads/2017/07/oatmeal-raisin-cookies-10.jpg,0
https://gjcookies.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/s/dsc_7698-edit.jpg,0
http://fromscratchwithmaria.com/wp-content/uploads/2016/03/DSC_0473-1.jpg,0
https://cdn-image.myrecipes.com/sites/default/files/styles/medium_2x/public/image/lighten-up-america/oatmeal-raisin-cookies-ck-x.jpg?itok,0
http://www.recipe4living.com/assets/itemimages/400/400/3/default_e4d527d9133c90a932420c6d36ab2a25_Depositphotos_10793190_s.jpg,0
https://www.inspiredtaste.net/wp-content/uploads/2016/12/Soft-and-Chewy-Oatmeal-Raisin-Cookies-Recipe-Video-4-1200.jpg,0
http://3.bp.blogspot.com/_k-SyOVPkiDY/TTc89tPcNuI/AAAAAAAACac/Fxcy7MC9zOg/s1600/Still+1.jpeg,0
https://www.tasteofhome.com/wp-content/uploads/2018/01/Oatmeal-Raisin-Cookies_exps3312_OMRR2777383B06_04_3bC_RMS-2-696x696.jpg,0
https://www.browneyedbaker.com/wp-content/uploads/2015/10/sadelles-oatmeal-raisin-cookies-9-600.jpg,0
https://addapinch.com/wp-content/blogs.dir/3/files/2014/02/Soft-Raisin-Cookies-Recipe-DSC_2558.jpg,0
https://assets.marthastewart.com/styles/img_520x520-highdpi/d19/4151_051309_cookies/4151_051309_cookies_hd.jpg?itok,0
https://static1.squarespace.com/static/53fcc989e4b09024f2bcfa11/t/55383fdfe4b027f5e06e736f/1429749808938/Oatmeal+Walnut+Raisin+Cookies,0
https://www.jessicagavin.com/wp-content/uploads/2018/12/oatmeal-raisin-cookies-10-1200-480x270.jpg,0
https://www.makebetterfood.com/recipes/sea-salt-oatmeal-raisin-cookies/sea-salt-oatmeal-raisin-cookies_large.jpg,0
https://www.seasonsandsuppers.ca/wp-content/uploads/2014/01/oatmealcookiesA-1170x780.jpg,0
https://amyshealthybaking.com/wp-content/uploads/2017/01/oatmeal-raisin-breakfast-cookies-5534.jpg,0
https://www.thespruceeats.com/thmb/T-qxWc-nZdXnSbQE3H0zj2Ue3TI,0
https://www.texanerin.com/content/uploads/2013/01/whole-wheat-oatmeal-raisin-cookies-1.jpg,0
http://shanghaimamas.org/wp-content/uploads/2016/05/Oatmeal-Raisin-Cookies.jpg,0
https://www.recipetineats.com/wp-content/uploads/2016/07/Oatmeal-Raisin-Cookie_5-500x375.jpg,0
https://imagesvc.timeincapp.com/v3/mm/image?url,0
https://www.spendwithpennies.com/wp-content/uploads/2018/03/Oatmeal-Raisin-Cookies-24-168x168.jpg,0
https://static1.squarespace.com/static/542d948de4b0c8590fff218b/t/5a09a87553450af07ce25b69/1510582471465/Copycat-Oatmeal-Raisin-Cookies-recipe.jpg?format,0
"https://img.sndimg.com/food/image/upload/fl_progressive,c_fill,q_80,w_412,h_232/v1/img/recipes/37/39/8/pic4j2qvl.jpg",0
https://addapinch.com/wp-content/uploads/2014/02/soft-raisin-cookies-recipe-DSC_2555-640x426-1-480x270.jpg,0
https://i2.wp.com/bigskyfarmhouse.com/wp-content/uploads/2017/02/FullSizeRender-1-1.jpg?resize,0
https://www.spendwithpennies.com/wp-content/uploads/2018/03/Oatmeal-Raisin-Cookies-25.jpg,0
https://livelaughrowe.com/wp-content/uploads/2018/01/Eassy-Oatmeal-Raisin-Cookies.-Live-Laugh-Rowe-500x427.jpg,0
https://www.aleias.com/wp-content/uploads/2018/05/1494-1.jpg,0
"https://img.sndimg.com/food/image/upload/w_555,h_416,c_fit,fl_progressive,q_95/v1/img/recipes/35/81/3/vPmqqUg6SeqiirLfoUrP_10104037517529574.jpg",0
http://cookdiary.net/wp-content/uploads/images/Oatmeal-Raisin-Cookies_1370.jpg,0
https://jefftml.com/recipe/wp-content/uploads/2016/08/DSC_0012.jpg,0
https://www.imperialsugar.com/sites/default/files/styles/recipe_image_node_full/public/recipe/oatmeal-raisin-cookies-imperial.jpg?itok,0
https://i1.wp.com/www.livewellbakeoften.com/wp-content/uploads/2015/11/White-Chocolate-Cranberry-Oatmeal-Cookies-1-2.jpg?resize,0
http://bakingbites.com/wp-content/uploads/2014/05/DSC_1200.jpg,0
https://www.spendwithpennies.com/wp-content/uploads/2018/03/Oatmeal-Raisin-Cookies-22.jpg,0
https://www.quakeroats.com/images/default-source/RecipeModule/vanishing-oatmeal-raisin-cookie-ice-cream-sandwiches-related-recipe,-10
https://cdnimg.webstaurantstore.com/images/products/large/430147/1611485.jpg,0
https://www.homemadeinterest.com/wp-content/uploads/2018/10/Oatmeal-Raisin-Cookies-12.jpg,0
